Date,Close
2024-03-06,435.0596923828125
2024-03-07,441.6631164550781
2024-03-08,435.2877502441406
2024-03-11,433.671630859375
2024-03-12,439.8882751464844
2024-03-13,436.50732421875
2024-03-14,435.40673828125
2024-03-15,430.23114013671875
2024-03-18,434.3343811035156
2024-03-19,435.41656494140625
2024-03-20,440.5791320800781
2024-03-21,442.6640625
2024-03-22,443.17041015625
2024-03-25,441.5620422363281
2024-03-26,440.1324157714844
2024-03-27,441.63153076171875
2024-03-28,440.81744384765625
2024-04-01,441.7507019042969
2024-04-02,437.9382629394531
2024-04-03,438.9211730957031
2024-04-04,432.2097473144531
2024-04-05,437.30291748046875
2024-04-08,437.4320068359375
2024-04-09,439.05023193359375
2024-04-10,435.2179870605469
2024-04-11,442.1676940917969
2024-04-12,435.11871337890625
2024-04-15,427.9606018066406
2024-04-16,428.00030517578125
2024-04-17,422.778076171875
2024-04-18,420.3655700683594
2024-04-19,411.6685485839844
2024-04-22,415.80859375
2024-04-23,422.0136413574219
2024-04-24,423.44329833984375
2024-04-25,421.3981018066406
2024-04-26,427.9010009765625
2024-04-29,429.6383972167969
2024-04-30,421.5370788574219
2024-05-01,418.4891357421875
2024-05-02,423.8304748535156
2024-05-03,432.34881591796875
2024-05-06,437.0845031738281
2024-05-07,437.1539611816406
2024-05-08,436.8958740234375
2024-05-09,437.8489074707031
2024-05-10,438.8815002441406
2024-05-13,439.89410400390625
2024-05-14,442.7236022949219
2024-05-15,449.6435241699219
2024-05-16,448.7301330566406
2024-05-17,448.51171875
2024-05-20,451.6390686035156
2024-05-21,452.5226745605469
2024-05-22,452.433349609375
2024-05-23,450.3980712890625
2024-05-24,454.6572265625
2024-05-28,456.374755859375
2024-05-29,453.1580810546875
2024-05-30,448.30322265625
2024-05-31,447.4692687988281
2024-06-03,449.87188720703125
2024-06-04,451.10296630859375
2024-06-05,460.19708251953125
2024-06-06,460.0382080078125
2024-06-07,459.63116455078125
2024-06-10,461.48773193359375
2024-06-11,464.65478515625
2024-06-12,470.74072265625
2024-06-13,473.292236328125
2024-06-14,475.7444763183594
2024-06-17,481.5722961425781
2024-06-18,481.72119140625
2024-06-20,478.0080871582031
2024-06-21,476.7273864746094
2024-06-24,471.3000183105469
2024-06-25,476.6895751953125
2024-06-26,477.6740417480469
2024-06-27,478.9070739746094
2024-06-28,476.42108154296875
2024-07-01,479.21533203125
2024-07-02,484.2469482421875
2024-07-03,488.2841796875
2024-07-05,493.37542724609375
2024-07-08,494.54876708984375
2024-07-09,494.9763488769531
2024-07-10,500.1372375488281
2024-07-11,489.1691589355469
2024-07-12,492.0429382324219
2024-07-15,493.365478515625
2024-07-16,493.5544128417969
2024-07-17,479.0661926269531
2024-07-18,476.7989501953125
2024-07-19,472.5727844238281
2024-07-22,479.61309814453125
2024-07-23,477.9226379394531
2024-07-24,460.7793884277344
2024-07-25,455.69805908203125
2024-07-26,460.3717041015625
2024-07-29,461.29644775390625
2024-07-30,454.9622497558594
2024-07-31,468.42620849609375
2024-08-01,457.08026123046875
2024-08-02,446.23150634765625
2024-08-05,432.9266052246094
2024-08-06,437.0632629394531
2024-08-07,432.3299255371094
2024-08-08,445.5553283691406
2024-08-09,447.88214111328125
2024-08-12,448.84674072265625
2024-08-13,459.9838562011719
2024-08-14,460.133056640625
2024-08-15,471.7574157714844
2024-08-16,472.364013671875
2024-08-19,478.5689697265625
2024-08-20,477.56463623046875
2024-08-21,479.79205322265625
2024-08-22,472.18499755859375
2024-08-23,477.3061218261719
2024-08-26,472.6722717285156
2024-08-27,474.0843200683594
2024-08-28,468.70465087890625
2024-08-29,468.0185241699219
2024-08-30,473.5970153808594
2024-09-03,459.21820068359375
2024-09-04,458.02490234375
2024-09-05,458.4524841308594
2024-09-06,446.17181396484375
2024-09-09,451.9093933105469
2024-09-10,456.0859069824219
2024-09-11,465.98992919921875
2024-09-12,470.5641784667969
2024-09-13,472.6722717285156
2024-09-16,470.58404541015625
2024-09-17,470.8326721191406
2024-09-18,468.7941589355469
2024-09-19,480.6472473144531
2024-09-20,479.7323913574219
2024-09-23,481.0040588378906
2024-09-24,483.3241882324219
2024-09-25,483.7723388671875
2024-09-26,487.4069519042969
2024-09-27,484.6983947753906
2024-09-30,486.0128173828125
2024-10-01,479.241455078125
2024-10-02,479.9186096191406
2024-10-03,479.5601501464844
2024-10-04,485.2659912109375
2024-10-07,480.0679931640625
2024-10-08,487.2376403808594
2024-10-09,491.0713806152344
2024-10-10,490.5137939453125
2024-10-11,491.2804870605469
2024-10-14,495.4031066894531
2024-10-15,488.7811279296875
2024-10-16,488.84088134765625
2024-10-17,489.179443359375
2024-10-18,492.3858642578125
2024-10-21,493.3318786621094
2024-10-22,493.86956787109375
2024-10-23,486.3016052246094
2024-10-24,490.2449035644531
2024-10-25,493.2322998046875
2024-10-28,493.31195068359375
2024-10-29,498.0518798828125
2024-10-30,494.2878112792969
2024-10-31,481.8106384277344
2024-11-01,485.3755187988281
2024-11-04,483.9615173339844
2024-11-05,490.1353759765625
2024-11-06,503.44903564453125
2024-11-07,511.37542724609375
2024-11-08,511.9729919433594
2024-11-11,511.6741943359375
2024-11-12,510.74810791015625
2024-11-13,510.0909118652344
2024-11-14,506.5459289550781
2024-11-15,494.4770202636719
2024-11-18,497.9124450683594
2024-11-19,501.33795166015625
2024-11-20,501.0491943359375
2024-11-21,502.8515625
2024-11-22,503.6581726074219
2024-11-25,504.45477294921875
2024-11-26,507.1632995605469
2024-11-27,503.1701965332031
2024-11-29,507.5914611816406
2024-12-02,513.1180419921875
2024-12-03,514.69140625
2024-12-04,521.0545043945312
2024-12-05,519.610595703125
2024-12-06,524.2608642578125
2024-12-09,520.1781616210938
2024-12-10,518.4057006835938
2024-12-11,527.6864013671875
2024-12-12,524.2808837890625
2024-12-13,528.2938842773438
2024-12-16,535.9016723632812
2024-12-17,533.5416259765625
2024-12-18,514.2930908203125
2024-12-19,512.0028076171875
2024-12-20,516.473876953125
2024-12-23,521.5057373046875
2024-12-24,528.5772705078125
2024-12-26,528.2182006835938
2024-12-27,521.196533203125
2024-12-30,514.2646484375
2024-12-31,509.8961181640625
